doctor_id,patient_id,date_time,price
1,1,2023-08-31T20:26:03.93,105.2
1,2,2023-08-31T20:26:03.934080200,12.2
2,3,2023-08-31T20:26:03.934080200,80.2
3,4,2023-09-14T10:15:00.05,60.0
4,5,2023-09-14T14:30:00,45.5
1,6,2023-09-15T09:45:00,75.0
2,7,2023-09-15T11:30:00,90.5
3,8,2023-09-16T15:20:00,55.0
4,9,2023-09-16T16:45:00,30.0
1,10,2023-09-17T13:00:00,110.0
2,11,2023-09-17T15:10:00,40.0
3,12,2023-09-18T11:30:00,70.0
4,13,2023-09-18T14:45:00,25.0
1,14,2023-09-19T10:00:00,85.0
2,15,2023-09-19T11:15:00,32.5
3,16,2023-09-20T15:30:00.42,75.0
4,17,2023-09-20T16:45:00.44,28.0
1,18,2023-09-21T13:20:00,95.0
2,19,2023-09-21T14:30:00,36.5
3,20,2023-09-22T09:15:00.23,50.0
